listing_id,date
20465149,2017-09-28
20465149,2017-09-29
20465149,2017-10-01
20465149,2017-10-09
20465149,2017-10-15
20465149,2017-10-16
20465149,2017-10-17
20465149,2017-10-21
20465149,2017-10-25
20465149,2017-10-27
20465149,2017-10-31
20465149,2017-11-05
20465149,2017-11-12
20465149,2017-11-14
20465149,2017-11-19
17014804,2017-02-05
17014804,2017-03-18
17014804,2017-03-21
17014804,2017-04-01
17014804,2017-04-05
17014804,2017-04-09
17014804,2017-04-13
17014804,2017-04-16
17014804,2017-05-05
17014804,2017-05-11
17014804,2017-05-13
17014804,2017-05-15
17014804,2017-08-24
17014804,2017-08-29
17014804,2017-09-06
17014804,2017-09-08
17014804,2017-09-10
17014804,2017-09-15
17014804,2017-09-17
17014804,2017-09-22
17014804,2017-09-24
17014804,2017-10-04
17014804,2017-10-05
17014804,2017-10-06
17014804,2017-10-08
17014804,2017-10-15
17014804,2017-10-23
17014804,2017-10-24
17014804,2017-10-25
17014804,2017-11-05
17014804,2017-11-15
17639913,2017-07-17
17639913,2017-09-05
12210358,2016-04-21
12210358,2016-05-12
12210358,2016-05-15
12210358,2016-05-23
12210358,2016-05-26
12210358,2016-06-12
12210358,2016-06-14
12210358,2016-06-17
12210358,2016-06-20
12210358,2016-06-25
12210358,2016-07-01
12210358,2016-07-04
12210358,2016-07-30
12210358,2016-08-08
12210358,2016-08-23
12210358,2016-09-03
12210358,2016-09-11
12210358,2016-09-20
12210358,2016-09-26
12210358,2016-10-14
12210358,2016-10-25
12210358,2016-10-27
12210358,2016-10-30
12210358,2016-11-02
12210358,2016-11-07
12210358,2016-11-27
12210358,2016-12-18
12210358,2016-12-27
12210358,2017-01-02
12210358,2017-01-15
12210358,2017-02-19
12210358,2017-03-03
12210358,2017-04-16
12210358,2017-04-24
12210358,2017-05-22
12210358,2017-06-12
12210358,2017-08-08
12210358,2017-09-02
12210358,2017-09-14
12210358,2017-10-14
12210358,2017-11-08
1005908,2013-04-17
1005908,2013-04-20
1005908,2013-04-23
1005908,2013-04-29
1005908,2013-05-10
1005908,2013-05-13
1005908,2013-05-15
1005908,2013-05-28
1005908,2013-06-01
1005908,2013-06-05
1005908,2013-06-10
1005908,2013-06-14
1005908,2013-06-18
1005908,2013-06-24
1005908,2013-06-26
1005908,2013-06-29
1005908,2013-07-01
1005908,2013-07-05
1005908,2013-07-08
1005908,2013-07-12
1005908,2013-07-16
1005908,2013-07-23
1005908,2013-07-27
1005908,2013-08-05
1005908,2013-08-07
1005908,2013-08-15
1005908,2013-08-22
1005908,2013-08-25
1005908,2013-09-01
1005908,2013-09-04
1005908,2013-09-08
1005908,2013-09-16
1005908,2013-09-20
1005908,2013-09-22
1005908,2013-09-26
1005908,2013-10-03
1005908,2013-10-05
1005908,2013-10-14
1005908,2013-10-17
1005908,2013-10-21
1005908,2013-10-29
1005908,2013-11-04
1005908,2013-11-09
1005908,2013-11-19
1005908,2013-11-28
1005908,2013-12-10
1005908,2013-12-19
1005908,2013-12-24
1005908,2014-01-03
1005908,2014-01-21
1005908,2014-01-27
1005908,2014-02-04
1005908,2014-02-09
1005908,2014-02-16
1005908,2014-02-20
1005908,2014-02-23
1005908,2014-02-25
1005908,2014-02-27
1005908,2014-03-03
1005908,2014-03-14
1005908,2014-03-16
1005908,2014-03-31
1005908,2014-04-05
1005908,2014-04-15
1005908,2014-04-19
1005908,2014-04-22
1005908,2014-04-29
1005908,2014-05-05
1005908,2014-05-09
1005908,2014-05-12
1005908,2014-05-14
1005908,2014-05-18
1005908,2014-05-22
1005908,2014-05-28
1005908,2014-06-09
1005908,2014-06-11
1005908,2014-06-16
1005908,2014-06-20
1005908,2014-06-22
1005908,2014-06-25
1005908,2014-06-30
1005908,2014-07-08
1005908,2014-07-14
1005908,2014-07-16
1005908,2014-07-21
1005908,2014-07-25
1005908,2014-07-28
1005908,2014-08-02
1005908,2014-08-10
1005908,2014-08-13
1005908,2014-08-18
1005908,2014-08-28
1005908,2014-08-30
1005908,2014-09-02
1005908,2014-09-04
1005908,2014-09-07
1005908,2014-09-12
1005908,2014-09-14
1005908,2014-09-16
1005908,2014-09-26
1005908,2014-10-01
1005908,2014-10-03
1005908,2014-10-15
1005908,2014-10-19
1005908,2014-10-26
1005908,2014-10-30
1005908,2014-11-02
1005908,2014-11-10
1005908,2014-11-12
1005908,2014-11-22
1005908,2014-11-26
1005908,2014-11-30
1005908,2014-12-09
1005908,2014-12-14
1005908,2014-12-21
1005908,2014-12-27
1005908,2014-12-30
1005908,2015-01-01
1005908,2015-01-08
1005908,2015-01-18
1005908,2015-01-25
1005908,2015-01-29
1005908,2015-02-02
1005908,2015-02-05
1005908,2015-02-09
1005908,2015-02-13
1005908,2015-02-16
1005908,2015-02-18
1005908,2015-02-22
1005908,2015-02-24
1005908,2015-03-06
1005908,2015-03-09
1005908,2015-03-13
1005908,2015-03-23
1005908,2015-03-28
1005908,2015-04-05
1005908,2015-04-12
1005908,2015-04-15
1005908,2015-04-21
1005908,2015-05-03
1005908,2015-05-07
1005908,2015-05-10
1005908,2015-05-22
1005908,2015-05-27
1005908,2015-05-29
1005908,2015-05-31
1005908,2015-06-02
1005908,2015-06-07
1005908,2015-06-10
1005908,2015-06-12
1005908,2015-06-15
1005908,2015-06-17
1005908,2015-06-21
1005908,2015-06-24
1005908,2015-06-27
1005908,2015-07-07
1005908,2015-07-09
1005908,2015-07-11
1005908,2015-07-14
1005908,2015-07-20
1005908,2015-07-23
1005908,2015-07-25
1005908,2015-07-28
1005908,2015-08-05
1005908,2015-08-07
1005908,2015-08-07
1005908,2015-08-09
1005908,2015-08-11
1005908,2015-08-14
1005908,2015-08-16
1005908,2015-09-08
1005908,2015-09-10
1005908,2015-09-16
1005908,2015-09-21
1005908,2015-09-24
1005908,2015-10-06
1005908,2015-10-09
1005908,2015-10-16
1005908,2015-10-24
1005908,2015-10-26
1005908,2015-10-30
1005908,2015-11-02
1005908,2015-11-06
1005908,2015-11-09
1005908,2015-12-03
1005908,2015-12-06
1005908,2015-12-12
1005908,2015-12-15
1005908,2016-01-03
1005908,2016-01-05
1005908,2016-01-10
1005908,2016-01-21
1005908,2016-01-27
1005908,2016-02-01
1005908,2016-02-13
1005908,2016-02-15
1005908,2016-02-22
1005908,2016-02-27
1005908,2016-02-29
1005908,2016-03-04
1005908,2016-03-10
1005908,2016-03-24
1005908,2016-03-27
1005908,2016-04-03
1005908,2016-04-04
1005908,2016-04-10
1005908,2016-04-17
1005908,2016-04-21
1005908,2016-04-23
1005908,2016-04-26
1005908,2016-05-02
1005908,2016-05-04
1005908,2016-05-09
1005908,2016-05-11
1005908,2016-05-18
1005908,2016-05-22
1005908,2016-05-25
1005908,2016-05-31
1005908,2016-06-06
1005908,2016-06-08
1005908,2016-06-19
1005908,2016-06-25
1005908,2016-06-28
1005908,2016-06-30
1005908,2016-07-03
1005908,2016-07-09
1005908,2016-07-12
1005908,2016-07-13
1005908,2016-07-17
1005908,2016-07-23
1005908,2016-07-27
1005908,2016-08-06
1005908,2016-08-09
1005908,2016-08-15
1005908,2016-08-20
1005908,2016-08-24
1005908,2016-08-25
1005908,2016-08-27
1005908,2016-08-31
1005908,2016-09-05
1005908,2016-09-09
1005908,2016-09-14
1005908,2016-09-17
1005908,2016-09-19
1005908,2016-09-25
1005908,2016-09-27
1005908,2016-10-03
1005908,2016-10-04
1005908,2016-10-16
1005908,2016-10-24
1005908,2016-10-27
1005908,2016-10-30
1005908,2016-11-03
1005908,2016-11-07
1005908,2016-11-13
1005908,2016-11-21
1005908,2016-11-24
1005908,2016-12-04
1005908,2016-12-12
1005908,2016-12-19
1005908,2017-01-04
1005908,2017-01-17
1005908,2017-01-30
1005908,2017-02-07
1005908,2017-02-12
1005908,2017-02-18
1005908,2017-02-22
1005908,2017-03-02
1005908,2017-03-10
1005908,2017-03-15
1005908,2017-04-01
1005908,2017-04-18
1005908,2017-04-23
1005908,2017-04-25
1005908,2017-04-30
1005908,2017-05-03
1005908,2017-05-07
1005908,2017-05-12
1005908,2017-05-15
1005908,2017-05-19
1005908,2017-05-26
1005908,2017-06-01
1005908,2017-06-05
1005908,2017-06-07
1005908,2017-06-11
1005908,2017-06-13
1005908,2017-06-17
1005908,2017-06-24
1005908,2017-06-26
1005908,2017-07-01
1005908,2017-07-04
1005908,2017-07-09
1005908,2017-07-11
1005908,2017-07-17
1005908,2017-07-24
1005908,2017-07-28
1005908,2017-07-30
1005908,2017-08-04
1005908,2017-08-07
1005908,2017-08-09
1005908,2017-08-13
1005908,2017-08-15
1005908,2017-08-20
1005908,2017-08-25
1005908,2017-08-27
1005908,2017-09-01
1005908,2017-09-04
1005908,2017-09-07
1005908,2017-09-16
1005908,2017-09-22
1005908,2017-09-29
1005908,2017-10-01
1005908,2017-10-03
1005908,2017-10-08
1005908,2017-10-14
1005908,2017-10-16
1005908,2017-10-24
1005908,2017-10-30
1005908,2017-11-05
1005908,2017-11-13
19000219,2017-08-18
19000219,2017-09-05
19000219,2017-10-08
19000219,2017-10-28
15116690,2017-03-23
15116690,2017-03-26
15116690,2017-04-03
15116690,2017-04-15
15116690,2017-04-22
15116690,2017-04-26
15116690,2017-04-27
15116690,2017-05-01
15116690,2017-05-08
15116690,2017-05-20
15116690,2017-05-30
15116690,2017-06-02
15116690,2017-06-12
15116690,2017-06-15
15116690,2017-06-18
15116690,2017-06-23
15116690,2017-06-25
15116690,2017-06-26
15116690,2017-07-07
15116690,2017-07-10
15116690,2017-07-11
15116690,2017-07-16
15116690,2017-07-17
15116690,2017-08-02
15116690,2017-08-03
15116690,2017-08-07
15116690,2017-08-10
15116690,2017-08-14
15116690,2017-08-16
15116690,2017-08-18
15116690,2017-08-22
15116690,2017-08-23
15116690,2017-08-25
15116690,2017-08-28
15116690,2017-09-02
15116690,2017-09-03
15116690,2017-09-04
15116690,2017-09-12
15116690,2017-09-19
15116690,2017-09-21
15116690,2017-09-26
15116690,2017-09-27
15116690,2017-10-02
15116690,2017-10-08
15116690,2017-10-12
15116690,2017-10-15
15116690,2017-10-22
15116690,2017-10-31
15116690,2017-11-06
15116690,2017-11-11
15116690,2017-11-19
18544743,2017-05-09
18544743,2017-05-11
18544743,2017-05-14
18544743,2017-05-18
18544743,2017-05-24
18544743,2017-05-25
18544743,2017-05-27
18544743,2017-05-28
18544743,2017-05-30
18544743,2017-05-31
18544743,2017-06-04
18544743,2017-06-07
18544743,2017-06-10
18544743,2017-06-12
18544743,2017-06-15
18544743,2017-06-19
18544743,2017-06-22
18544743,2017-06-23
18544743,2017-06-25
18544743,2017-07-05
18544743,2017-07-07
18544743,2017-07-08
18544743,2017-07-12
8211278,2016-03-26
8211278,2016-04-01
8211278,2016-04-18
8211278,2016-04-21
8211278,2016-05-06
8211278,2016-05-11
8211278,2016-05-15
8211278,2016-05-17
8211278,2016-05-20
8211278,2016-05-22
8211278,2016-05-29
8211278,2016-05-30
8211278,2016-06-10
8211278,2016-06-12
8211278,2016-06-17
8211278,2016-06-23
8211278,2016-06-29
8211278,2016-07-05
8211278,2016-07-09
8211278,2016-07-14
8211278,2016-07-26
8211278,2016-07-31
8211278,2016-08-04
8211278,2016-08-09
8211278,2016-08-11
8211278,2016-08-19
8211278,2016-08-22
8211278,2016-09-01
8211278,2016-09-11
8211278,2016-09-14
8211278,2016-09-19
8211278,2016-09-20
8211278,2016-09-24
8211278,2016-09-25
8211278,2016-09-30
8211278,2016-10-01
8211278,2016-10-02
8211278,2016-10-05
8211278,2016-10-10
8211278,2016-10-12
8211278,2016-10-15
8211278,2016-10-22
8211278,2016-10-26
8211278,2016-10-30
8211278,2016-11-02
8211278,2016-11-04
8211278,2016-11-07
8211278,2016-11-13
8211278,2016-11-20
8211278,2016-12-02
8211278,2016-12-05
8211278,2016-12-11
8211278,2016-12-15
8211278,2016-12-18
8211278,2016-12-30
8211278,2017-01-08
8211278,2017-01-16
8211278,2017-01-20
8211278,2017-01-21
8211278,2017-01-26
8211278,2017-01-30
8211278,2017-02-06
8211278,2017-02-27
8211278,2017-03-03
8211278,2017-03-08
8211278,2017-03-17
8211278,2017-03-20
8211278,2017-03-22
8211278,2017-03-27
8211278,2017-03-31
8211278,2017-04-02
8211278,2017-04-12
8211278,2017-04-23
8211278,2017-04-26
8211278,2017-05-07
8211278,2017-05-12
8211278,2017-06-04
8211278,2017-06-09
8211278,2017-06-11
8211278,2017-06-22
8211278,2017-06-25
8211278,2017-07-04
8211278,2017-07-23
8211278,2017-07-26
8211278,2017-08-04
8211278,2017-08-17
8211278,2017-08-31
8211278,2017-09-04
8211278,2017-09-09
8211278,2017-09-15
8211278,2017-09-16
8211278,2017-10-02
8211278,2017-10-12
8211278,2017-10-20
6678066,2015-06-22
6678066,2015-07-26
6678066,2015-07-30
6678066,2015-08-10
6678066,2015-08-15
6678066,2015-08-24
6678066,2015-08-31
6678066,2015-09-21
6678066,2015-09-27
6678066,2015-10-04
6678066,2015-10-10
6678066,2015-11-08
6678066,2015-12-13
6678066,2016-01-01
6678066,2016-02-28
6678066,2016-03-10
6678066,2016-03-31
6678066,2016-05-15
6678066,2016-05-24
6678066,2016-05-31
6678066,2016-06-06
6678066,2016-06-12
6678066,2016-06-30
6678066,2016-07-12
6678066,2016-07-21
6678066,2016-07-24
6678066,2016-08-03
6678066,2016-08-07
6678066,2016-08-22
6678066,2016-08-30
6678066,2016-09-05
6678066,2016-09-18
6678066,2016-10-02
6678066,2016-10-09
6678066,2016-10-25
6678066,2017-03-15
6678066,2017-03-19
6678066,2017-04-02
6678066,2017-04-23
6678066,2017-04-30
6678066,2017-05-11
6678066,2017-05-21
6678066,2017-06-11
6678066,2017-06-27
6678066,2017-07-15
6678066,2017-07-23
6678066,2017-07-30
6678066,2017-08-02
6678066,2017-09-04
6678066,2017-09-12
6678066,2017-09-17
6678066,2017-09-28
6678066,2017-10-08
6678066,2017-11-02
6678066,2017-11-17
5832360,2015-04-19
5832360,2015-05-12
5832360,2015-05-20
5832360,2015-06-01
5832360,2015-06-17
5832360,2015-06-29
5832360,2015-08-21
5832360,2015-09-22
5832360,2015-10-03
5832360,2015-11-01
5832360,2015-11-16
5832360,2015-11-22
5832360,2016-01-09
5832360,2016-03-02
5832360,2016-03-17
5832360,2016-04-02
5832360,2016-04-28
5832360,2016-05-01
5832360,2016-05-06
5832360,2016-05-14
5832360,2016-05-23
5832360,2016-05-26
5832360,2016-06-20
5832360,2016-06-24
5832360,2016-06-30
5832360,2016-07-10
5832360,2016-07-17
5832360,2016-07-25
5832360,2016-07-31
5832360,2016-08-07
5832360,2016-08-15
5832360,2016-08-29
5832360,2016-09-01
5832360,2016-09-09
5832360,2016-09-28
5832360,2016-10-02
5832360,2016-10-07
5832360,2016-10-10
5832360,2016-10-16
5832360,2016-10-20
5832360,2016-10-24
5832360,2016-10-28
5832360,2016-11-07
5832360,2016-11-17
5832360,2016-11-25
5832360,2016-11-30
5832360,2016-12-03
5832360,2016-12-07
5832360,2016-12-13
5832360,2016-12-24
5832360,2017-01-09
5832360,2017-01-16
5832360,2017-01-24
5832360,2017-02-10
5832360,2017-02-12
5832360,2017-02-16
5832360,2017-02-20
5832360,2017-02-28
5832360,2017-03-05
5832360,2017-03-08
5832360,2017-03-12
5832360,2017-03-19
5832360,2017-03-29
5832360,2017-04-03
5832360,2017-04-16
5832360,2017-05-07
5832360,2017-05-15
5832360,2017-05-25
5832360,2017-05-29
5832360,2017-06-04
5832360,2017-06-10
5832360,2017-06-24
5832360,2017-07-25
5832360,2017-08-01
5832360,2017-08-07
5832360,2017-08-24
5832360,2017-08-28
5832360,2017-08-31
5832360,2017-09-11
5832360,2017-09-16
5832360,2017-09-19
5832360,2017-09-23
5832360,2017-10-01
5832360,2017-10-08
5832360,2017-10-20
5832360,2017-10-24
5832360,2017-10-30
5832360,2017-11-05
19548421,2017-07-10
19548421,2017-07-16
19548421,2017-07-20
19548421,2017-07-30
19548421,2017-08-01
19548421,2017-08-06
19548421,2017-08-07
19548421,2017-08-11
19548421,2017-08-13
19548421,2017-08-18
19548421,2017-08-24
19548421,2017-08-27
19548421,2017-08-31
19548421,2017-09-02
19548421,2017-09-15
19548421,2017-09-17
19548421,2017-09-21
19548421,2017-09-25
19548421,2017-09-30
19548421,2017-10-04
19548421,2017-10-05
19548421,2017-10-08
19548421,2017-10-14
19548421,2017-10-17
19548421,2017-10-30
19548421,2017-11-05
19548421,2017-11-13
41284,2017-08-05
41284,2017-08-13
41284,2017-08-14
41284,2017-08-21
41284,2017-08-23
41284,2017-08-27
41284,2017-09-05
41284,2017-09-10
41284,2017-09-15
41284,2017-09-24
41284,2017-09-28
41284,2017-10-01
41284,2017-10-14
41284,2017-10-24
41284,2017-11-08
41284,2017-11-12
15084761,2016-09-20
15084761,2016-09-23
15084761,2016-09-28
15084761,2016-10-02
15084761,2016-10-16
15084761,2016-10-25
15084761,2016-10-31
15084761,2016-11-04
15084761,2016-11-06
15084761,2016-11-13
15084761,2016-11-28
15084761,2016-12-03
15084761,2016-12-20
15084761,2016-12-27
15084761,2017-01-03
15084761,2017-01-06
15084761,2017-01-08
15084761,2017-01-10
15084761,2017-01-13
15084761,2017-01-17
15084761,2017-01-21
15084761,2017-01-23
15084761,2017-02-04
15084761,2017-02-07
15084761,2017-02-12
15084761,2017-02-21
15084761,2017-02-23
15084761,2017-02-25
15084761,2017-03-07
15084761,2017-03-11
15084761,2017-03-28
15084761,2017-04-02
15084761,2017-04-07
15084761,2017-04-11
15084761,2017-04-16
15084761,2017-04-19
15084761,2017-04-21
15084761,2017-04-24
15084761,2017-04-28
15084761,2017-04-30
15084761,2017-05-07
15084761,2017-05-10
15084761,2017-05-14
15084761,2017-05-16
15084761,2017-05-19
15084761,2017-05-22
15084761,2017-05-26
15084761,2017-05-27
15084761,2017-05-30
15084761,2017-06-02
15084761,2017-06-11
15084761,2017-06-15
15084761,2017-06-19
15084761,2017-06-22
15084761,2017-06-29
15084761,2017-07-01
15084761,2017-07-11
15084761,2017-07-12
15084761,2017-07-13
15084761,2017-07-18
15084761,2017-07-20
15084761,2017-07-21
15084761,2017-07-23
15084761,2017-07-26
15084761,2017-07-29
15084761,2017-07-31
15084761,2017-08-04
15084761,2017-08-08
15084761,2017-08-11
15084761,2017-08-14
15084761,2017-08-17
15084761,2017-08-20
15084761,2017-08-23
15084761,2017-08-27
15084761,2017-08-29
15084761,2017-09-02
15084761,2017-09-11
15084761,2017-09-23
15084761,2017-09-27
15084761,2017-09-30
15084761,2017-10-08
15084761,2017-10-12
15084761,2017-10-16
15084761,2017-10-17
15084761,2017-10-19
15084761,2017-10-22
15084761,2017-11-02
15084761,2017-11-10
15084761,2017-11-13
15084761,2017-11-15
15282172,2016-10-08
15282172,2016-10-10
15282172,2016-10-12
15282172,2016-10-17
15282172,2016-10-21
15282172,2016-10-24
15282172,2016-10-26
15282172,2016-10-29
15282172,2016-11-01
15282172,2016-11-03
15282172,2016-11-09
15282172,2016-11-11
15282172,2016-11-14
15282172,2016-11-20
15282172,2016-11-26
15282172,2016-12-05
15282172,2016-12-08
15282172,2016-12-11
15282172,2016-12-13
15282172,2016-12-17
15282172,2016-12-20
15282172,2017-01-02
15282172,2017-01-11
15282172,2017-01-14
15282172,2017-01-16
15282172,2017-01-19
15282172,2017-01-22
15282172,2017-02-09
15282172,2017-02-12
15282172,2017-02-15
15282172,2017-02-20
15282172,2017-02-26
15282172,2017-03-05
15282172,2017-03-08
15282172,2017-03-13
15282172,2017-03-19
15282172,2017-03-23
15282172,2017-03-27
15282172,2017-03-30
15282172,2017-04-02
15282172,2017-04-05
15282172,2017-04-10
15282172,2017-04-21
15282172,2017-04-25
15282172,2017-04-30
15282172,2017-05-02
15282172,2017-05-06
15282172,2017-05-18
15282172,2017-05-27
15282172,2017-05-29
15282172,2017-06-08
15282172,2017-06-11
15282172,2017-06-14
15282172,2017-06-19
15282172,2017-06-21
15282172,2017-06-23
15282172,2017-06-25
15282172,2017-06-29
15282172,2017-07-02
15282172,2017-07-07
15282172,2017-07-09
15282172,2017-07-14
15282172,2017-07-16
15282172,2017-07-18
15282172,2017-07-27
15282172,2017-07-29
15282172,2017-08-05
15282172,2017-08-09
15282172,2017-08-11
15282172,2017-08-14
15282172,2017-08-19
15282172,2017-08-22
15282172,2017-08-24
15282172,2017-08-26
15282172,2017-08-28
15282172,2017-09-01
15282172,2017-09-04
15282172,2017-09-08
15282172,2017-09-12
15282172,2017-09-17
15282172,2017-09-21
15282172,2017-09-27
15282172,2017-10-04
15282172,2017-10-07
15282172,2017-10-09
15282172,2017-10-13
15282172,2017-10-16
15282172,2017-10-18
15282172,2017-10-20
15282172,2017-10-25
15282172,2017-10-26
15282172,2017-10-29
15282172,2017-11-01
15282172,2017-11-04
15282172,2017-11-06
15282172,2017-11-10
15282172,2017-11-13
15282172,2017-11-15
15282172,2017-11-20
19471495,2017-06-25
19471495,2017-07-09
19471495,2017-08-05
19471495,2017-09-10
20207883,2017-09-04
20207883,2017-10-01
12793912,2016-07-04
12793912,2016-07-10
12793912,2016-07-18
12793912,2016-07-23
12793912,2016-07-28
12793912,2016-08-01
12793912,2017-03-24
12793912,2017-03-26
12793912,2017-04-08
12793912,2017-04-23
12793912,2017-05-07
12793912,2017-05-17
12793912,2017-05-21
12793912,2017-05-24
12793912,2017-05-26
12793912,2017-05-29
12793912,2017-05-31
12793912,2017-06-04
12793912,2017-06-07
12793912,2017-06-11
12793912,2017-06-15
12793912,2017-06-18
12793912,2017-07-05
12793912,2017-07-09
12793912,2017-07-17
12793912,2017-07-19
12793912,2017-07-26
12793912,2017-07-31
12793912,2017-08-07
12793912,2017-08-09
12793912,2017-08-13
12793912,2017-08-17
12793912,2017-08-26
12793912,2017-08-28
12793912,2017-09-01
12793912,2017-09-04
12793912,2017-09-09
12793912,2017-09-13
12793912,2017-09-17
12793912,2017-10-01
12793912,2017-10-05
12793912,2017-10-08
12793912,2017-10-13
12793912,2017-10-16
12793912,2017-10-23
12793912,2017-10-26
12793912,2017-10-31
12793912,2017-11-06
12793912,2017-11-10
12793912,2017-11-13
18961822,2017-06-21
9770909,2016-02-13
9770909,2016-02-14
9770909,2016-02-15
9770909,2016-02-25
9770909,2016-03-01
9770909,2016-03-04
9770909,2016-03-08
9770909,2016-03-10
9770909,2016-03-13
9770909,2016-03-20
9770909,2016-03-23
9770909,2016-03-24
9770909,2016-03-26
9770909,2016-03-31
9770909,2016-04-05
9770909,2016-04-06
9770909,2016-04-09
9770909,2016-04-10
9770909,2016-04-15
9770909,2016-04-16
9770909,2016-04-18
9770909,2016-04-20
9770909,2016-04-27
9770909,2016-05-01
9770909,2016-05-02
9770909,2016-05-04
9770909,2016-05-10
9770909,2016-05-12
9770909,2016-05-14
9770909,2016-05-17
9770909,2016-05-18
9770909,2016-05-26
9770909,2016-05-27
9770909,2016-06-02
9770909,2016-06-07
9770909,2016-06-09
9770909,2016-06-15
