id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
26890540,The Secluded Succulent | Private Sun Deck | Heart of City Park,178089515,Brad,,City Park West,39.741857425526284,-104.96117730714661,Entire home/apt,89,1,10,2018-09-23,2.00,4,147
26892290,The Urban Union | Eclectic Historic Apartment | Sleeps 4,178089515,Brad,,City Park West,39.74254557979794,-104.96169178132831,Entire home/apt,99,1,6,2018-09-23,1.20,4,150
26892494,Mid Mod Master Suite | Loft with Private Balcony,178089515,Brad,,City Park West,39.74258000592552,-104.96025908422483,Entire home/apt,85,1,13,2018-10-09,2.58,4,139
26895776,"Cozy, garden-level, 550 sq ft private guest suite",6818956,Jenn,,Stapleton,39.78972589145503,-104.88507917634811,Entire home/apt,94,3,22,2018-11-11,4.34,2,10
26897102,"Cozy, Clean, Convenient Highland Park  Home",45941216,Rebecca,,Highland,39.76746170181193,-105.01343444279222,Private room,150,2,14,2018-11-22,2.75,2,365
26897724,"Cozy, Clean, Convenient Highland Park Home",45941216,Rebecca,,Highland,39.76797498449529,-105.01320907429468,Private room,150,2,5,2018-09-30,0.99,2,365
26898993,Fresh Congress Park Apt Near City Park & Downtown,9740267,Emilia,,Congress Park,39.73906414982098,-104.94786808362605,Entire home/apt,85,2,6,2018-12-17,1.17,1,17
26902364,1BR in brand new Jefferson Park Townhome - Denver,7526554,Matt,,Jefferson Park,39.751999037603696,-105.0223999506745,Private room,59,2,0,,,1,0
26916355,Denver  1 bd Condominium,174817930,Edmund,,Cheesman Park,39.7366573241089,-104.96180658082818,Entire home/apt,100,1,11,2018-11-04,2.16,1,138
26918685,Think global while living local! Ecofriendly home.,20937962,Michael,,Hampden,39.66555701163346,-104.91486580195581,Entire home/apt,89,2,9,2018-12-09,1.86,1,15
26923401,Heart of Rino,88907771,Annie,,Five Points,39.76720379599049,-104.98321254091778,Entire home/apt,85,2,7,2018-09-14,1.58,1,0
26925634,Private bedroom in Lohi.,101757863,Ian,,Highland,39.7640905386779,-105.01219077472398,Private room,125,2,8,2018-09-23,1.61,1,86
26951867,Urban Condo in Ideal Denver Location,23526784,Jennifer,,Cheesman Park,39.73236456262129,-104.97003637683322,Entire home/apt,74,2,35,2018-12-17,6.86,1,25
26957671,Church Home with Private Guest Suite,26869062,Mariah,,Speer,39.713538990095614,-104.9846191019214,Entire home/apt,100,2,12,2018-11-20,2.59,1,353
26962690,"Denver Native in West Highland, Denver",101996303,Sarah,,West Highland,39.760219780021956,-105.0369877086312,Entire home/apt,92,30,0,,,2,316
26984476,Warm Inviting Home in Heart of Denver w/Backyard!,144487409,Shannon,,City Park West,39.74920684782221,-104.96552076446031,Entire home/apt,9999,1,4,2018-11-12,1.10,2,354
26985504,Cozy private suite in Stapleton,23895940,Katie,,Stapleton,39.80141958678718,-104.87723151148428,Entire home/apt,125,1,10,2018-11-12,2.01,1,89
26987056,Spacious Updated Denver Area Home w/Backyard!,18677469,Sandy And Brad,,West Colfax,39.7388193186702,-105.04660665834037,Entire home/apt,999,1,9,2018-12-02,2.05,1,110
26992435,Updated Denver Home w/Fenced Yard 3 Mi to Downtown,151394248,Evolve Vacation Rental,,Villa Park,39.729489626892345,-105.02723014807879,Entire home/apt,130,2,4,2018-10-02,0.78,24,1
26996139,Denver Apartment,203117391,Ronald,,West Colfax,39.735486406163815,-105.04804077741197,Private room,75,1,1,2018-07-24,0.20,1,0
27019214,Denver Apartment located downtwon,38305686,Pharouk,,North Capitol Hill,39.745513904324326,-104.98374465780482,Entire home/apt,75,2,10,2018-11-10,2.10,1,30
27023740,"Spacious 2 Bedroom Home, Minutes from Everything.",194515,Dorine,,Jefferson Park,39.75241167910616,-105.02313909616883,Entire home/apt,145,2,12,2018-10-26,2.38,2,135
27024172,Dover st,153549418,Heidi,,Marston,39.61763017915209,-105.09651857751365,Private room,45,1,13,2018-12-14,2.65,1,33
27026220,4 Bedroom Home minutes from Downtown and Parks,194515,Dorine,,Jefferson Park,39.75286861325953,-105.02196911377283,Entire home/apt,295,2,19,2018-12-09,3.83,2,126
27027670,Spacious Industrial Home near DIA and Lightrail!!,71202013,Maritza And CJ,,Gateway - Green Valley Ranch,39.7869598842994,-104.75767577326243,Entire home/apt,130,2,3,2018-09-10,0.76,1,5
27051030,Charming Home W/ Patio Steps From Trendy Broadway,70563805,Chris,,Speer,39.71644627424319,-104.98262399130168,Entire home/apt,127,1,17,2018-11-26,3.42,13,167
27051546,The Cheesman,28943498,Erik,,Cheesman Park,39.73442453519964,-104.96322695325077,Entire home/apt,99,2,9,2018-11-19,1.80,2,11
27057700,Townhome w/ Rooftop Deck 5 Min to Downtown Denver!,151394248,Evolve Vacation Rental,,West Colfax,39.74494917953402,-105.03246062072948,Entire home/apt,365,2,4,2018-11-28,0.86,24,353
27058796,Den Guest,74116192,Brian,,Gateway - Green Valley Ranch,39.79033330310904,-104.77828299008993,Private room,75,1,4,2018-10-06,0.77,3,360
27059603,Penthouse Feel Amazing Views Spectacular Location,196815402,Bert And Ariel,,Union Station,39.751600322945535,-104.9964406210216,Entire home/apt,999,2,12,2018-11-20,2.79,1,113
27064399,Modern Brick Home Across from Garfield Lake Park,52958900,Jon + Talene,,Mar Lee,39.69403154810291,-105.03876799792839,Entire home/apt,189,1,30,2018-12-10,6.16,2,139
27084940,"Luxe,  LoHi, Hot Tub, Theater, Downtown Views!",20360471,Jeremy,,Highland,39.76275432227734,-105.0053037842621,Entire home/apt,699,2,7,2018-11-24,1.45,1,21
27085442,Sunshine Daydream Townhouse,16399833,Audrey,,West Colfax,39.73732334111628,-105.03746826053185,Private room,60,2,0,,,1,86
27090876,Ultra-Cool Cottage in the Arts District,92609552,Scott,,Lincoln Park,39.73099037134443,-105.0018731358038,Entire home/apt,250,2,4,2018-10-27,0.87,1,364
27109733,"Stylish, Spacious, & Historic in Uptown",3654159,Lisa & Dave,,North Capitol Hill,39.743822147552365,-104.97373022764047,Entire home/apt,115,2,3,2018-12-16,1.05,2,0
27111851,The Cheesman - Private Room,28943498,Erik,,Cheesman Park,39.734065195252136,-104.96353177047295,Private room,59,1,12,2018-11-24,2.67,2,43
27127337,HEART OF DENVER 2BD/2BA SUITE DENVER SKYLINE VIEW,5216325,Julia,,CBD,39.745612323001765,-104.99631196363609,Entire home/apt,151,30,0,,,6,354
27127709,The Highlands House | Walk Everywhere in LoHi,204207634,Katherine + Matt,,Highland,39.763756330890146,-105.01420620254048,Entire home/apt,129,1,12,2018-10-07,2.47,1,324
27130700,Clean + Convenient + Quiet,157408055,Tina,,North Park Hill,39.756058601774704,-104.92061346545108,Entire home/apt,225,3,12,2018-11-25,2.43,1,155
27130759,Entire house/yard 5 min from downtown!,26559443,Mike,,Sunnyside,39.772448803817944,-105.0055980860575,Entire home/apt,169,1,2,2018-09-30,0.45,1,347
27131456,Private Bed & Bath close to downtown,69995572,Arielle,,Ruby Hill,39.6842322367993,-105.01717185372385,Private room,53,1,5,2018-10-06,1.15,1,86
27136326,Spacious Private Suite in Denver's Park Hill!,204275064,Nicole,,Northeast Park Hill,39.762974684008675,-104.924284047099,Entire home/apt,65,2,37,2018-12-18,7.76,1,71
27138394,Jefferson Park | Modern | Views | Rooftop,204317908,Daniel,,Jefferson Park,39.74984338524001,-105.02305391493456,Entire home/apt,215,2,6,2018-09-29,1.23,1,0
27160702,Moonlight View Terrace ✭ Denver Apt ✭ Sleeps 7!,91494683,Christine,,City Park West,39.7427893831845,-104.96893520007454,Entire home/apt,150,2,5,2018-11-24,1.20,2,345
27161710,Lovely 2-Story Ideal Locale - Amazing Deck & Patio,204505795,Katie And Shaemus,,Whittier,39.75240791015601,-104.9678685406623,Entire home/apt,239,1,9,2018-11-04,2.14,1,121
27162119,Urban Apartment in Downtown Denver,36617034,Giselle,,Union Station,39.75670290943225,-105.0010556527227,Entire home/apt,91,1,9,2018-11-21,1.96,1,4
27163453,Proper Price on Poplar in Park Hill Pot Permitted!,22985240,Charley,,North Park Hill,39.76053890607236,-104.90498130253489,Private room,31,1,0,,,2,360
27164527,Downtown Denver Loft in Union Station North,57639083,James,,Five Points,39.76060404063393,-104.99646347673402,Entire home/apt,189,2,6,2018-12-03,2.37,1,175
27165242,Remodeled Family Vacation Home Backyard Terrace,204538930,Gregg And Addison,,Cole,39.762619012074325,-104.96221780479506,Entire home/apt,999,1,8,2018-12-02,2.29,1,118
27166366,25th Floor Spire Condo Plus Den,24157036,Angela,,CBD,39.743898502485045,-104.99585058444836,Entire home/apt,175,30,0,,,45,355
27167152,4 BEDROOM/4 BATH/PARKING/ FIREPLACE NEAR DOWNTOWN,91882459,Kevin,,Berkeley,39.78039826067764,-105.045521998455,Entire home/apt,250,1,12,2018-12-01,2.71,1,349
27168580,Luxury 1BR w 500sqft deck in LoDo! 90 Walkscore!,44838914,Owen,,Union Station,39.755064757305824,-105.00309606010644,Entire home/apt,145,2,12,2018-12-13,4.34,4,18
27172530,Huge duplex in Cherry Creek blocks from the mall!,9272259,Bret,,Cherry Creek,39.71566014240081,-104.94376752580087,Entire home/apt,288,3,15,2018-12-17,3.28,1,73
27173113,Cozy Walkout Basement Rental,95058953,Teddy,,Gateway - Green Valley Ranch,39.79557659567936,-104.73832022495898,Private room,89,1,5,2018-11-29,1.52,1,344
27174706,❤️of City Park✨Remodeled 1Bd 1Ba Garden Level APT,2619306,Zachary,,Whittier,39.75587829722216,-104.96077068509017,Entire home/apt,78,1,18,2018-12-15,6.28,2,39
27174824,Highlands lower hideaway,106630484,Tim,,Jefferson Park,39.75786537167202,-105.02284620659003,Entire home/apt,85,1,11,2018-11-27,2.23,2,161
27174996,"Bright Upper Unit-Central Location, min to dwntn",69420599,Michelle,,Skyland,39.75692573122381,-104.95348044332653,Entire home/apt,131,1,30,2018-12-13,6.16,2,77
27185302,Charming Carriage House,34955862,Scott,,North Capitol Hill,39.74384531278997,-104.97578600931735,Entire home/apt,105,2,9,2018-12-16,1.81,14,351
27196950,The Carriage House in the Santa Fe Arts District,2776241,Zarra,,Lincoln Park,39.731976808953576,-105.00076183308693,Entire home/apt,108,2,12,2018-11-27,3.46,1,347
27197562,Warm Historic Home in Highland/Sunnyside,30930412,Nancy,,Sunnyside,39.77021594495106,-105.01314780768801,Entire home/apt,200,2,6,2018-10-17,1.30,1,80
27198053,Spanish Style Townhome in Southern Denver,16356252,Erik,,College View - South Platte,39.67017850471123,-105.02338134210515,Private room,40,1,11,2018-12-20,2.70,1,245
27204391,Luxury Apt with a Mountain View - new listing,51817319,Dani,,Capitol Hill,39.72965473680394,-104.98515200783687,Entire home/apt,120,2,7,2018-11-12,1.51,1,138
27216385,South Denver Bungalow- Mountain/ Park Views,8626905,Jay,,Rosedale,39.67050681197701,-104.98151440146886,Entire home/apt,175,7,0,,,1,56
27223062,"Denver Home on Vine Street, City Park West",57172128,David,,City Park West,39.74773264207299,-104.9615878340542,Entire home/apt,180,2,9,2018-10-15,1.94,2,26
27227195,Cute Central Denver Apartment  by Sloans Lake,205046444,Real,,Sloan Lake,39.75229645117951,-105.03785470809032,Entire home/apt,52,30,0,,,1,365
27229750,One bedroom spacious Denver (Cap Hill) Apartment,157055531,Kassidy,,Capitol Hill,39.73231384117331,-104.9761449088505,Entire home/apt,114,3,6,2018-10-21,1.46,1,18
27232722,THE BEST Townhome in Denver’s South Pearl District,19989026,Blair,,Platt Park,39.68710183234619,-104.98196880403859,Entire home/apt,400,1,5,2018-11-26,3.95,1,120
27233505,Private room in North Denver 420 Friendly,37071121,Michael,,West Highland,39.76567968972156,-105.05036720161863,Private room,20,1,1,2018-07-29,0.21,2,42
27242365,덴버 아파트 3채보유,114754439,우,,Hampden,39.67123952509527,-104.87437214257062,Private room,200,200,1,2018-08-04,0.21,1,0
27253324,Entire Home in Denver,3839974,Ryan & Nicole,,Villa Park,39.732118510950976,-105.0309602402211,Entire home/apt,70,2,3,2018-10-08,0.66,1,0
27253334,Spacious Central Cottage,22987983,Juliet,,Speer,39.718074734124265,-104.98063263323294,Entire home/apt,120,6,7,2018-09-16,1.42,2,78
27254243,Mod Vintage Home,14247837,Tova,,West Highland,39.76841138705405,-105.03551182214191,Entire home/apt,129,2,2,2018-11-11,0.72,1,340
27257774,Modern Townhome: Mountain View’s,158350152,Austin,,Overland,39.67714748558882,-104.99292358459189,Entire home/apt,200,2,1,2018-09-23,0.33,2,78
27258696,West Highlands Brick Bungalow,107692438,Kevin,,West Highland,39.7686950084095,-105.03524034017018,Entire home/apt,100,2,11,2018-12-18,3.59,1,89
27259874,Denver House with sweet backyard!,13757994,George,,Sunnyside,39.77276907770148,-105.01110011773251,Entire home/apt,77,2,3,2018-10-15,0.67,1,0
27266369,The Buffalo Flat - 2 Blocks from So. Broadway,7517,Jessica,,Baker,39.71756801313837,-104.98999434073069,Entire home/apt,87,2,24,2018-11-24,4.93,1,267
27267320,The b+b in the heart of Denver w/ private bathroom,17500067,Jake,,City Park West,39.748292905554784,-104.9711817927876,Private room,49,1,13,2018-11-24,6.09,1,0
27271600,Bungalow B,57824203,Michael,,Villa Park,39.73023234038668,-105.04001589755512,Entire home/apt,40,1,46,2018-12-05,9.93,2,51
27273369,✪ Eclectic 16th St Denver Loft ✪ Convention Center,205452117,Bacioni,,CBD,39.745073043052535,-104.99289812785162,Entire home/apt,288,1,16,2018-12-16,3.45,1,311
27283393,Mid Mod Manor - A Townhouse in Golden Triangle,205529850,Lauren + Katherine,,Civic Center,39.73829346101466,-104.99318155741418,Entire home/apt,169,1,11,2018-10-26,2.48,1,112
27283621,Great 4BED Close to Everything! AC+Wifi! Sleeps 8!,41480439,Brandy,,North Capitol Hill,39.741759430306416,-104.97930562260898,Entire home/apt,500,30,16,2018-12-16,3.58,6,238
27286726,Cute 2BR Near Everything! Sleeps 8! Best Deal!,41480439,Brandy,,North Capitol Hill,39.74041384220993,-104.97967825929244,Entire home/apt,100,30,7,2018-11-03,1.59,6,249
27289914,Red RocksOASIS(Female Only Hostel)Top Bunk (A),175151029,Marian,,Marston,39.63444325670741,-105.10857484872172,Shared room,35,1,5,2018-10-28,1.70,4,0
27302659,Denver Downtown,142793465,Binh,,CBD,39.745766826206044,-104.99652892887316,Entire home/apt,84,3,0,,,1,214
27304303,LoHi Row Home with a Rooftop,110170683,Betsy,,Highland,39.76197168983806,-105.02451075122093,Private room,60,2,5,2018-09-05,1.09,1,36
27308207,"Luxurious New Home - Great Location, Amazing Views",11433867,Mitra,,Sloan Lake,39.75328616570912,-105.02787525535402,Entire home/apt,400,2,6,2018-11-24,1.36,4,137
27315833,Modern Executive Suite - in LoHi - A+ Location,199312128,Taylor & Ryan,,Highland,39.762059964003285,-105.01167678497286,Entire home/apt,200,4,0,,,4,0
27316372,Secret Garden Home,10602358,Megan,,Cheesman Park,39.732476190095184,-104.96023671653238,Private room,75,2,10,2018-10-12,2.14,1,89
27332948,Cozy Modern Bedroom with Great Outdoor Area,141005572,Mary Kate,,Clayton,39.768883315683546,-104.94696230886562,Private room,48,1,9,2018-11-04,2.21,1,0
27335756,Sloan's Lake Gem - Outdoor Living West of Downtown,145853634,Chris And Janet,,Sloan Lake,39.75456641075373,-105.04109086934247,Entire home/apt,195,2,0,,,1,0
27338099,Denver Blue Bear Den,85303919,Lee & Jackie,,Hampden,39.659226203893276,-104.91879326614153,Private room,175,1,0,,,1,348
27358622,"Highlands Home, Great Location!",198260518,Samuel,,Berkeley,39.769900870581004,-105.02929437596492,Entire home/apt,180,2,16,2018-12-16,4.29,1,58
27359005,Modern Apt in Heart of RiNo Art District,55182207,Allison,,Five Points,39.760629517077255,-104.97956270698694,Entire home/apt,127,1,0,,,3,48
27359841,Cute 1BR Near Everything!! Downtown+Capitol+More!!,41480439,Brandy,,North Capitol Hill,39.74184254916707,-104.97920499512746,Entire home/apt,75,30,18,2018-12-16,4.25,6,256
27361820,Cozy 1BR Close to Everything! AC+WiFi! Great Deal!,41480439,Brandy,,North Capitol Hill,39.74050410130144,-104.97988806403886,Entire home/apt,75,30,13,2018-11-27,3.17,6,252
27365211,day's ab&b,206223189,Day,,Northeast Park Hill,39.76483718871584,-104.9364546663821,Entire home/apt,65,1,15,2018-12-08,5.11,1,153
27365455,Cozy 1BR! 5min to Downtown! Convenient! Best Deal!,41480439,Brandy,,North Capitol Hill,39.74110924404449,-104.98101369340102,Entire home/apt,75,30,11,2018-10-20,2.80,6,99
27367047,LoHi Denver Vintage Studio One Month Furnished,96228792,Thomas,,Highland,39.75816675307198,-105.00923588754573,Entire home/apt,65,31,0,,,4,178
27367904,Awesome 1BR! 5min walk to Downtown!! WiFi + A/C!!!,41480439,Brandy,,North Capitol Hill,39.74169354268478,-104.97981877851475,Entire home/apt,99,30,18,2018-12-11,4.00,6,235
27368079,Denver House,84572417,Ryan,,Wellshire,39.663718756175655,-104.95509164803192,Private room,70,1,2,2018-10-20,0.72,1,353
27371353,3-Bedroom Victorian in Sunnyside,206275665,David,,Sunnyside,39.77458190706093,-105.00646564599434,Entire home/apt,160,2,15,2018-12-16,4.59,1,163
27372191,Humboldt House... Right in the Heart of Denver,119680847,Allison,,Cheesman Park,39.738189751092754,-104.96854525019624,Entire home/apt,150,1,27,2018-12-18,6.14,1,337
27375292,Charming Park Hill Apartment Suite,43130573,Sarah,,North Park Hill,39.758717527279536,-104.9306431897776,Entire home/apt,83,31,16,2018-11-02,3.64,2,1
27394040,Brand new 2bd/1bath guesthouse near City Park,35518808,Kristi,,Clayton,39.763482820306685,-104.94718089572744,Entire home/apt,131,1,6,2018-10-21,1.53,1,0
27396737,The Art Bungalow,8944810,Cole,,West Colfax,39.73905714822468,-105.04161542356925,Entire home/apt,90,2,7,2018-12-16,1.52,1,167
27405309,Private twin beds.,55721272,George,,Hilltop,39.72172637820931,-104.92680305939692,Private room,60,7,0,,,5,365
27406617,Modern Tiny Living Cottage,35656053,Marshall,,Westwood,39.69797109122484,-105.03705338008486,Entire home/apt,97,2,17,2018-10-08,3.67,1,3
27408248,Christmas Available Large Beautiful Home Downtown,59393723,Jenny Lynn,,Highland,39.76520366262579,-105.01897836437894,Entire home/apt,499,2,5,2018-10-26,1.27,2,19
27419666,Hilltop Retreat,206631142,John,,Washington Virginia Vale,39.7095711208295,-104.92105143663846,Entire home/apt,100,1,16,2018-11-25,3.75,1,173
27420912,Denver LoHi Home Located Close to Everything,124277188,Jonathan,,Highland,39.76622723466728,-105.00450367151967,Entire home/apt,325,2,18,2018-12-02,5.57,1,332
27422441,Friendliest Place in Downtown Denver,206652346,Marie,,Capitol Hill,39.73040580522267,-104.98591415213824,Entire home/apt,101,2,1,2018-08-08,0.22,1,6
27425457,Park Hill Pad- Dog & Family friendly home!,30661160,Willow,,North Park Hill,39.75720635935292,-104.91908706310049,Entire home/apt,135,1,20,2018-12-02,4.58,2,148
27426721,"Urban Loft in Historic Cheesman Park, Capitol Hill",14736318,Kirk,,Cheesman Park,39.73917706095769,-104.96792844736437,Entire home/apt,100,3,11,2018-11-18,3.30,1,0
27432059,Centrally located Artist Bungalow - Walk Downtown!,75111208,Amy & S,,Lincoln Park,39.7356369656492,-104.99831290014262,Entire home/apt,140,2,35,2018-12-04,7.55,2,47
27432643,Perfectly located Artist Bungalow  -Walk Downtown!,75111208,Amy & S,,Lincoln Park,39.73572574319368,-104.99789506055848,Entire home/apt,130,2,36,2018-12-02,8.18,2,40
27433536,Bright Condo in Cap Hill,78261043,Dave,,Speer,39.7272528615545,-104.98433125953993,Entire home/apt,100,30,0,,,1,244
27434044,MidMod Denver Bungalow minutes from RiNo,95437813,Ryan,,Clayton,39.764974059553495,-104.95036681825499,Entire home/apt,150,2,5,2018-10-21,1.14,2,20
27435124,"Cozy single bedroom, full kitchen, and patio!",186321637,Kevin,,Cory - Merrill,39.69081840455348,-104.9436769415734,Private room,39,2,1,2018-08-12,0.23,4,211
27435588,Relaxing Central Denver Bungalow,185337448,David,,Speer,39.712049492638045,-104.97879897807233,Entire home/apt,146,2,11,2018-10-25,2.48,1,0
27436786,Awesome high-end loft!! Super close to downtown!!,22378532,Jeff,,Five Points,39.749447308687564,-104.98435347237161,Entire home/apt,149,1,26,2018-12-12,5.61,1,103
27439305,"Visit the Mile High City - Denver, CO",149522,Catherine,,Lincoln Park,39.73494562015055,-104.99669903138447,Private room,89,1,14,2018-12-11,3.09,1,12
27455846,3BR Victorian | Private Terrace | Walk Everywhere,14377152,Casey,,Five Points,39.7569633080313,-104.97937183833261,Entire home/apt,175,1,22,2018-12-10,4.96,2,163
27459209,The Traveler's Nook | Walk to City Park,206923267,Erik,,City Park,39.74179115711025,-104.95086564793021,Entire home/apt,119,1,4,2018-09-04,0.89,1,143
27465070,lohi mod,137129486,Katie,,Highland,39.76400513531295,-105.02183866695255,Entire home/apt,160,2,6,2018-12-03,2.25,1,146
27465203,Denver Highlands Charming Townhouse,133801683,Ellen,,West Highland,39.76816860390179,-105.04317403321464,Entire home/apt,99,2,9,2018-10-23,2.21,1,360
27466372,Great West Denver Apt!,12063976,Jamie,,West Colfax,39.742134610521695,-105.04994768585941,Entire home/apt,140,1,1,2018-09-02,0.27,1,1
27466800,One bedroom Apartment in Downtown Denver LoDo,105740198,Kevin,,Union Station,39.75651726705748,-105.0028262424546,Entire home/apt,133,2,7,2018-11-18,1.75,1,0
27469190,Historical Park Hill Neighborhood,18159630,Eric,,Northeast Park Hill,39.768291630184336,-104.91259287710255,Entire home/apt,127,1,5,2018-11-26,1.15,3,179
27469223,1 BR Apartment with King Bed in Lodo,139727711,Vince,,Union Station,39.75685604974852,-104.9992727580764,Entire home/apt,332,1,26,2018-12-16,6.19,4,352
27481744,Airy RiNo Condo-Classic Loft with Mountain Views,15284278,David,,Five Points,39.75879823658347,-104.98677082634173,Entire home/apt,235,1,9,2018-12-10,5.51,8,48
27485670,Denver/Sunnyside Bungalow,49168114,Kate,,Sunnyside,39.777765987519516,-105.01497315495675,Entire home/apt,250,1,6,2018-11-26,1.35,1,80
27488374,Luxury LoDo apartment in heart of Downtown Denver,2727112,Alex,,Union Station,39.75220096905002,-104.99334149272393,Entire home/apt,250,1,26,2018-12-06,5.74,2,355
27491683,"Lovely Denver home close to DU, light rail, I 25",80372984,Lee,,University Park,39.67450641744955,-104.95598481102891,Entire home/apt,225,2,6,2018-11-25,1.88,1,318
27504338,Our Cozy Denver Home,17290347,Regan,,University Hills,39.66794319716215,-104.93849183960612,Private room,65,1,3,2018-11-24,1.88,1,171
27504704,"Lovely, light-filled bungalow near University",31606184,Alexandra,,University,39.66871284284119,-104.96977400373875,Entire home/apt,199,1,0,,,1,145
27505560,Jay Court Casa,15010780,Jake,,Westwood,39.702270038903386,-105.0458484242626,Private room,50,1,3,2018-10-06,0.94,1,179
27518649,Big Beautiful 2BR by Downtown w/ Patio + Parking!,133996326,Grant,,Capitol Hill,39.73931414729945,-104.97580088164405,Entire home/apt,99,1,14,2018-11-30,4.00,4,9
27520726,Sunnyside Sweetie,207549705,Jamie & Carla,,Sunnyside,39.779608558358476,-105.0170799235309,Entire home/apt,85,1,5,2018-12-18,5,1,21
27523722,Small Crash Pad,25229782,Royel,,Congress Park,39.73903739622937,-104.94497155694862,Private room,23,1,16,2018-11-25,5.33,10,73
27524524,The Humble Abode in Highlands | Perfect Location,207589649,Lauren + Katherine,,Highland,39.761366926551965,-105.01556337213034,Entire home/apt,129,1,2,2018-09-16,0.59,1,140
27524879,Luxury 5 Star Downtown Condo - walk to everything!,152662769,Blake & Christine,,CBD,39.750527135906566,-104.9939306926252,Entire home/apt,250,1,18,2018-12-06,5.68,1,339
27529636,Historic Haven in Capitol Hill,34404823,Ellen,,Capitol Hill,39.73188906384061,-104.98329847611826,Private room,65,2,12,2018-11-20,2.93,1,93
27530320,"Colorful, quaint private studio in lovely Cap Hill",7777676,Irene,,Cheesman Park,39.73784205811012,-104.97245455825623,Entire home/apt,76,2,20,2018-12-16,4.48,1,73
27536803,Sloan’s Lake/Highlands cozy basement apartment,207715855,William,,Sloan Lake,39.74988127104057,-105.0377641425115,Entire home/apt,89,1,6,2018-12-02,1.36,1,108
27543433,Denver Apartment Close to Downtown,168594618,Mike,,Washington Virginia Vale,39.700669672837726,-104.93231779389345,Private room,77,9,2,2018-11-12,0.50,1,25
27543790,Charming Denver Home Apartment,21884705,Paul,,Skyland,39.760553333643536,-104.9571324814066,Entire home/apt,125,2,9,2018-11-11,2.11,1,62
27545807,The Tennyson Adventure | A Luxury Townhome,207800746,Kate,,Berkeley,39.77458767972802,-105.04903517083109,Entire home/apt,99,1,5,2018-09-17,1.16,2,158
27546197,The Grand Berkley Experience near Tennyson Street,207800746,Kate,,Berkeley,39.77444292716311,-105.04847188837225,Entire home/apt,225,1,2,2018-10-14,0.62,2,240
27550319,2016 Starcraft Pop Up Camper,88803675,Rvhookup,,Civic Center,39.72908766900194,-104.98921078175246,Entire home/apt,95,3,0,,,2,365
27551943,Garden Level Apartment in Amazing Sunnyside!,184612812,Steven,,Sunnyside,39.77759979711952,-105.01760553631594,Entire home/apt,75,1,24,2018-11-23,6.15,1,178
27554417,The Nest at Sloan Lake,156572511,Tyler,,Sloan Lake,39.75174243286676,-105.03381711323468,Entire home/apt,85,2,17,2018-12-18,8.23,1,48
27554725,Park Hill Room with Queen plus sofa bed,38875482,Jeremiah,,Northeast Park Hill,39.76214919004278,-104.93634473494778,Private room,40,1,6,2018-12-18,1.35,1,103
27578278,Beautiful Denver bungalow in great location,349531,Nancy,,Clayton,39.76335105713111,-104.95583103528816,Entire home/apt,250,30,5,2018-12-17,2.68,1,120
27579038,ArTeZen Sanctuary (shared kitchen),1132210,Escher,,Regis,39.7881730909569,-105.06102182108529,Private room,88,1,3,2018-09-16,0.76,2,86
27582062,Rocky Mountain Travelers Getaway Microhostel,163844374,Sierra,,Hampden,39.67327391142725,-104.87309276441668,Shared room,20,1,17,2018-11-14,3.86,13,353
27583000,Basement apartment,208115656,Bekele,,Gateway - Green Valley Ranch,39.783283430859164,-104.73842617573668,Entire home/apt,85,2,13,2018-12-15,3.00,2,81
27595331,"Denver Tutor S Park Hill, Bus Lic 2017-BFN-00087",16615215,Carolyn,,South Park Hill,39.741362062893415,-104.92228600046039,Entire home/apt,170,2,2,2018-09-23,0.54,1,49
27599458,Snug as a Bug home in the Heart of Downtown Denver,144517099,Geovani,,Lincoln Park,39.73926934907482,-105.00203988686312,Entire home/apt,250,1,17,2018-12-01,3.86,1,338
27603167,Quiet and Private Bedroom,27863969,Shelby,,Westwood,39.70638661538642,-105.03986926175759,Private room,45,1,2,2018-11-01,0.74,1,362
27603607,Cozy Room in Modern House near DIA,79569798,Paul,,Gateway - Green Valley Ranch,39.79037652919573,-104.76487194219048,Private room,60,1,16,2018-12-09,4.07,2,83
27604188,"Downtown, 3 bed, Theater, Backyard, Sleeps 8!",40824780,Greg,,Five Points,39.75208690742408,-104.97940136390875,Entire home/apt,499,1,4,2018-11-04,0.94,1,0
27608514,Victorian Condo Minutes to Downtown Denver,104327915,Bee,,Five Points,39.75158272551253,-104.97469764429144,Private room,38,1,41,2018-12-06,9.18,2,36
27608669,Tech Center Private Bedroom+ Bathroom+Kitchen,164724360,Jason,,Southmoor Park,39.63344286382013,-104.91166917367404,Private room,90,1,2,2018-10-20,0.79,1,166
27615449,The amazing Music House of Tennyson in Denver!!,76433055,Thomas,,Berkeley,39.777267919719286,-105.04128992628307,Entire home/apt,350,2,0,,,3,150
27625564,One bedroom apt in heart of Denver,3130789,Sarah,,Capitol Hill,39.73038952167702,-104.9846481825656,Entire home/apt,80,2,7,2018-09-25,1.79,1,0
27627099,"Modern Comfort, in the heart of Downtown Denver",208327479,Mike,,Union Station,39.75233688126535,-105.00414009676466,Entire home/apt,149,3,1,2018-12-03,1,1,364
